sex,age,parent,income,live,books
male,29,yes,30-75,town,4
female,60,no,under30,rural,0
male,30,no,30-75,suburb,17
male,67,no,under30,rural,0
female,58,no,under30,city,1
female,54,yes,75-150,suburb,30
female,64,no,MoreThan150,suburb,12
female,56,yes,MoreThan150,city,10
male,52,yes,75-150,suburb,2
female,31,yes,under30,town,1
male,79,no,30-75,city,2
female,46,no,under30,city,10
male,60,no,MoreThan150,town,2
female,34,no,,town,1
male,48,no,under30,town,7
male,57,no,75-150,city,0
female,63,no,30-75,rural,12
female,30,yes,75-150,rural,15
male,24,no,75-150,suburb,0
male,30,yes,30-75,city,26
male,53,yes,,town,15
male,40,yes,75-150,rural,14
male,22,no,under30,suburb,1
female,34,yes,30-75,town,50
male,21,no,under30,town,0
female,38,yes,under30,city,0
male,53,yes,,town,3
female,69,no,30-75,town,5
male,51,yes,under30,city,2
female,46,yes,MoreThan150,town,8
female,30,yes,75-150,city,12
female,35,yes,75-150,rural,6
male,58,no,75-150,city,2
male,62,no,,suburb,6
male,59,no,under30,town,1
female,49,yes,75-150,town,5
female,68,no,30-75,rural,
female,57,no,under30,town,20
female,16,no,75-150,suburb,45
female,47,yes,,suburb,12
male,58,no,under30,city,2
female,52,no,MoreThan150,city,10
female,61,no,75-150,town,2
female,23,no,,city,12
male,20,no,30-75,city,15
male,46,yes,MoreThan150,suburb,2
female,72,no,30-75,rural,25
female,59,no,30-75,rural,0
male,24,no,75-150,suburb,12
female,63,no,75-150,town,4
female,62,no,75-150,town,4
female,71,no,under30,town,
female,36,no,MoreThan150,city,50
male,21,no,75-150,town,3
female,38,yes,30-75,suburb,
male,37,no,under30,rural,0
female,51,no,30-75,rural,24
male,26,yes,under30,city,0
female,30,yes,30-75,town,20
female,19,no,30-75,town,50
male,17,no,,rural,2
male,24,no,30-75,city,7
male,23,no,30-75,town,2
female,19,no,MoreThan150,town,2
male,42,no,under30,town,0
female,53,no,under30,town,0
male,66,no,75-150,town,8
male,52,yes,75-150,city,0
male,43,yes,75-150,town,6
female,49,no,under30,rural,
female,67,no,75-150,town,5
male,58,no,,rural,0
female,35,yes,75-150,town,12
female,45,yes,under30,city,24
male,17,no,,suburb,11
female,26,no,under30,city,8
male,54,no,under30,rural,15
male,48,no,under30,town,0
male,69,no,75-150,rural,6
male,55,no,under30,town,4
female,31,no,75-150,suburb,6
male,49,yes,75-150,town,2
female,41,yes,under30,city,4
male,75,no,MoreThan150,town,1
female,35,yes,under30,town,4
male,67,no,30-75,city,0
female,70,no,75-150,town,50
male,50,yes,under30,town,0
male,59,no,under30,city,10
male,62,yes,,city,0
male,52,no,30-75,rural,0
male,24,no,30-75,city,6
male,30,no,,town,1
female,21,no,30-75,suburb,25
female,47,yes,MoreThan150,suburb,
male,76,no,MoreThan150,rural,0
female,41,yes,30-75,suburb,3
male,58,no,75-150,city,25
female,19,yes,30-75,,0
male,49,yes,30-75,town,
male,89,no,30-75,suburb,4
male,51,yes,MoreThan150,city,5
female,62,no,75-150,suburb,25
male,75,no,75-150,rural,1
female,42,no,75-150,city,3
female,49,yes,under30,town,2
female,54,no,,,0
male,73,no,under30,rural,0
female,60,no,under30,town,1
female,71,no,30-75,rural,0
male,28,no,30-75,suburb,20
female,18,no,30-75,town,4
male,55,yes,75-150,suburb,3
male,55,no,MoreThan150,suburb,5
male,30,no,,town,0
female,20,no,75-150,town,0
female,60,no,75-150,rural,20
male,54,no,30-75,rural,2
female,24,no,30-75,suburb,3
male,17,no,MoreThan150,city,
female,80,no,30-75,town,0
female,33,no,under30,town,0
male,68,no,75-150,suburb,25
male,59,no,75-150,town,5
male,58,no,30-75,city,1
male,77,no,under30,rural,15
female,21,yes,under30,suburb,7
female,19,no,under30,suburb,0
male,46,no,30-75,suburb,0
male,62,no,75-150,rural,15
female,34,yes,30-75,city,0
female,57,no,under30,city,0
male,67,no,,town,12
female,40,yes,75-150,town,50
female,23,yes,30-75,city,40
female,16,no,,town,
male,30,no,75-150,city,7
female,22,no,under30,suburb,5
male,48,no,75-150,suburb,10
male,22,no,,suburb,4
female,59,no,30-75,city,6
male,54,no,75-150,suburb,3
female,55,no,under30,suburb,1
male,36,yes,75-150,rural,0
female,68,no,75-150,city,2
female,84,no,,suburb,0
male,66,no,75-150,town,12
male,21,no,under30,town,8
male,63,no,under30,city,0
male,60,no,30-75,suburb,0
male,44,no,75-150,city,3
male,57,no,under30,city,30
female,30,no,30-75,city,30
male,52,no,30-75,rural,1
female,71,no,under30,city,1
female,26,yes,30-75,town,0
male,39,no,30-75,city,10
male,36,yes,75-150,town,0
male,20,no,30-75,town,1
male,39,yes,30-75,town,1
male,34,yes,under30,city,5
male,39,yes,MoreThan150,town,5
female,21,no,30-75,city,4
female,22,yes,under30,town,2
male,64,no,,city,25
female,42,no,under30,city,1
female,53,no,under30,town,5
female,67,no,75-150,town,
male,77,no,30-75,suburb,0
female,30,no,75-150,suburb,0
male,47,yes,75-150,suburb,6
female,61,no,75-150,suburb,3
male,36,yes,under30,town,0
female,53,no,under30,city,4
male,36,yes,75-150,city,15
female,20,no,under30,town,
female,20,no,under30,town,30
male,23,no,30-75,town,15
male,21,no,under30,town,10
male,85,no,75-150,rural,50
female,55,no,under30,town,50
male,56,no,30-75,suburb,2
female,61,no,under30,town,7
female,27,no,under30,town,0
female,38,yes,75-150,town,20
male,49,no,30-75,rural,0
male,48,no,under30,town,0
male,47,no,30-75,suburb,15
female,44,no,MoreThan150,suburb,0
male,32,yes,30-75,city,9
male,68,no,MoreThan150,town,30
female,55,no,75-150,town,3
male,,no,75-150,town,50
male,77,no,under30,town,0
female,63,no,30-75,suburb,30
female,21,no,under30,rural,0
female,68,no,30-75,suburb,
male,18,no,under30,town,0
male,40,yes,MoreThan150,suburb,50
male,72,no,30-75,city,50
male,28,no,under30,town,3
female,36,yes,30-75,town,15
female,62,no,75-150,town,3
male,25,no,,rural,1
female,42,yes,,city,4
female,47,no,under30,town,2
male,61,no,30-75,rural,0
female,63,no,30-75,town,
male,89,no,30-75,town,1
male,25,no,75-150,suburb,3
male,62,no,under30,town,1
female,38,yes,30-75,rural,50
male,25,no,under30,suburb,3
female,75,no,75-150,rural,10
male,55,yes,MoreThan150,suburb,5
female,63,no,under30,city,4
male,,no,,town,1
male,58,no,75-150,town,0
male,63,no,30-75,city,0
male,16,no,under30,city,3
female,51,no,30-75,town,60
female,52,no,under30,town,0
female,60,no,under30,rural,12
female,55,no,75-150,rural,2
female,75,no,30-75,rural,2
female,78,no,30-75,town,
female,54,yes,under30,city,29
male,18,no,under30,town,5
male,43,no,under30,town,0
male,66,no,75-150,suburb,20
female,62,no,30-75,city,20
female,73,no,30-75,city,0
male,55,yes,30-75,town,25
male,57,yes,under30,city,
male,55,no,MoreThan150,town,30
male,24,no,75-150,suburb,5
female,25,no,30-75,town,10
male,61,no,MoreThan150,city,3
male,56,no,75-150,town,4
male,24,no,30-75,suburb,0
female,17,no,30-75,town,4
female,53,no,30-75,town,10
female,55,no,,city,4
male,16,no,,city,3
male,34,no,30-75,town,0
female,22,no,30-75,town,11
male,66,no,30-75,city,12
male,63,no,under30,suburb,
male,60,no,under30,town,1
female,21,yes,under30,town,0
male,21,no,75-150,town,1
female,67,no,under30,town,2
female,45,yes,,town,30
male,38,yes,30-75,city,5
male,54,no,under30,town,
male,65,no,75-150,suburb,0
male,29,no,MoreThan150,suburb,2
female,18,no,75-150,town,5
male,31,yes,under30,rural,4
male,,no,,suburb,13
female,54,no,75-150,city,0
male,53,no,30-75,rural,0
male,55,yes,30-75,rural,0
male,65,no,75-150,suburb,15
male,36,yes,30-75,town,
female,17,yes,under30,suburb,6
male,62,no,under30,rural,3
male,42,yes,75-150,town,50
male,31,no,30-75,suburb,2
male,37,no,30-75,suburb,0
female,54,no,75-150,town,10
female,37,yes,30-75,city,0
female,26,no,30-75,city,30
female,64,no,under30,town,6
male,74,no,30-75,rural,4
male,17,no,75-150,suburb,1
female,21,no,MoreThan150,city,3
male,27,no,75-150,city,17
male,63,no,75-150,rural,3
male,54,no,under30,town,1
male,39,no,under30,city,
male,32,no,30-75,suburb,12
male,43,yes,,town,15
female,45,yes,under30,town,0
female,22,no,under30,suburb,3
male,27,no,30-75,city,30
male,34,no,30-75,suburb,3
male,16,no,under30,rural,1
male,45,yes,75-150,town,6
female,24,no,under30,city,75
male,59,no,30-75,suburb,0
male,75,no,under30,town,0
male,54,no,75-150,suburb,3
female,25,yes,30-75,town,
male,36,yes,30-75,town,0
male,23,no,75-150,town,20
female,18,no,,town,1
male,26,no,30-75,town,0
male,63,no,30-75,city,60
male,19,no,30-75,city,5
female,22,no,under30,city,50
male,32,no,75-150,city,2
male,66,no,under30,town,0
male,50,no,MoreThan150,town,0
female,63,no,30-75,town,7
male,24,no,75-150,suburb,15
female,66,no,MoreThan150,town,7
female,35,no,under30,suburb,0
male,46,yes,MoreThan150,suburb,5
male,24,no,MoreThan150,town,50
male,42,no,75-150,rural,1
male,25,yes,30-75,suburb,0
female,72,no,30-75,town,1
female,46,yes,MoreThan150,suburb,
male,51,no,30-75,town,4
female,49,yes,under30,town,0
female,73,no,30-75,town,60
male,74,no,30-75,town,0
male,25,no,under30,town,1
male,61,no,under30,city,2
male,62,no,30-75,rural,6
male,27,yes,75-150,town,10
male,71,no,75-150,rural,5
female,44,yes,under30,city,3
male,16,no,under30,city,5
female,37,yes,75-150,suburb,20
male,49,yes,,town,0
male,45,no,MoreThan150,city,0
female,76,no,under30,town,25
female,59,no,under30,town,
male,23,no,30-75,rural,1
female,49,yes,30-75,town,15
female,17,no,,town,5
female,69,no,,town,3
female,19,no,,suburb,10
female,37,yes,75-150,town,
female,31,yes,30-75,town,6
male,52,no,30-75,suburb,20
female,42,no,30-75,suburb,12
female,52,no,30-75,city,12
male,34,yes,30-75,city,0
male,55,no,30-75,town,5
male,67,no,75-150,town,
male,27,no,75-150,city,10
female,40,no,30-75,city,2
male,50,yes,,city,3
female,79,no,30-75,city,0
male,57,no,30-75,suburb,30
male,66,yes,,city,0
female,59,no,MoreThan150,town,4
female,54,yes,under30,town,5
female,22,no,under30,city,30
male,23,no,under30,town,0
male,31,no,75-150,town,30
female,68,no,under30,city,
female,60,no,75-150,town,5
male,,,,town,10
male,26,no,30-75,town,1
male,70,no,75-150,rural,0
male,20,no,30-75,suburb,2
male,73,no,,city,0
female,70,no,75-150,town,40
female,65,no,,,3
male,38,no,under30,rural,0
female,51,no,30-75,city,3
female,32,no,under30,city,5
male,26,no,30-75,suburb,3
male,32,yes,under30,town,0
male,67,no,MoreThan150,town,0
female,48,yes,30-75,city,40
male,31,yes,30-75,town,6
male,44,no,under30,town,
female,59,no,30-75,town,12
female,54,no,under30,city,
male,30,yes,75-150,suburb,3
male,20,no,30-75,town,0
male,66,no,75-150,city,15
male,16,no,30-75,town,12
female,42,no,75-150,suburb,5
male,58,no,,town,0
female,45,yes,75-150,suburb,38
male,31,no,under30,town,5
male,50,yes,30-75,city,2
male,32,no,MoreThan150,city,50
female,51,no,75-150,city,0
female,62,no,,city,2
female,21,no,under30,town,4
male,28,no,30-75,rural,10
female,19,no,under30,town,2
female,60,no,,rural,1
female,23,no,under30,town,0
male,54,no,under30,rural,0
female,52,no,75-150,town,75
female,83,no,75-150,suburb,5
female,47,yes,75-150,rural,10
male,66,no,75-150,town,0
female,48,no,under30,city,5
male,18,no,30-75,suburb,0
female,28,yes,30-75,suburb,3
female,17,no,75-150,town,4
male,29,yes,30-75,suburb,30
male,46,yes,,suburb,4
female,30,yes,under30,town,0
female,50,yes,MoreThan150,suburb,
male,56,no,75-150,town,0
female,32,yes,30-75,town,24
female,66,no,,city,3
male,52,yes,under30,town,0
female,62,no,,city,5
male,83,no,MoreThan150,suburb,6
male,33,no,30-75,suburb,2
female,68,no,MoreThan150,town,50
female,39,yes,75-150,rural,6
female,26,no,30-75,suburb,3
male,37,yes,MoreThan150,suburb,3
male,70,no,,town,30
male,38,yes,75-150,city,2
female,45,no,,city,5
male,24,no,under30,suburb,2
male,21,no,30-75,city,2
female,72,no,under30,town,1
female,47,no,30-75,town,0
male,34,yes,30-75,suburb,30
male,31,no,75-150,city,0
female,34,yes,under30,suburb,0
male,54,yes,MoreThan150,suburb,0
female,58,no,30-75,town,24
female,58,no,under30,city,0
female,26,yes,under30,suburb,3
female,46,yes,30-75,town,2
female,72,no,30-75,city,5
male,30,yes,30-75,city,40
female,17,no,30-75,city,20
female,33,no,75-150,suburb,
male,27,no,30-75,town,3
female,58,yes,30-75,town,8
male,63,no,75-150,suburb,0
female,77,no,under30,rural,0
male,60,no,under30,suburb,0
male,22,no,under30,town,16
male,70,no,75-150,suburb,12
female,64,no,75-150,suburb,6
female,36,yes,75-150,rural,
male,81,no,under30,suburb,0
male,71,no,30-75,rural,6
female,58,no,30-75,city,0
male,35,yes,75-150,town,15
female,50,no,30-75,town,30
male,73,no,under30,,0
female,22,no,under30,city,20
female,36,yes,75-150,town,6
female,70,no,30-75,suburb,5
male,68,no,MoreThan150,city,0
male,17,no,under30,town,10
female,39,no,under30,suburb,3
male,47,yes,under30,city,0
female,42,yes,30-75,city,6
female,54,no,30-75,town,15
male,56,no,30-75,rural,0
female,50,yes,MoreThan150,rural,3
female,27,yes,under30,town,24
male,55,yes,75-150,town,30
male,57,no,under30,city,0
female,51,yes,30-75,rural,0
male,36,no,75-150,rural,0
male,61,no,75-150,rural,0
male,19,no,30-75,rural,30
male,31,no,30-75,city,10
female,57,no,75-150,city,70
female,39,yes,75-150,city,20
female,55,no,30-75,rural,8
male,59,no,,town,2
male,67,no,MoreThan150,rural,0
male,30,no,75-150,city,2
male,22,no,under30,town,2
male,,no,,city,6
male,48,no,75-150,rural,
female,59,no,30-75,suburb,1
female,29,yes,30-75,city,25
male,16,no,under30,town,3
male,47,no,under30,city,0
male,70,no,75-150,town,0
male,27,no,75-150,city,7
female,25,no,,city,0
female,53,yes,MoreThan150,suburb,2
male,55,no,30-75,city,3
female,50,no,under30,town,30
male,55,yes,75-150,rural,1
male,70,no,75-150,rural,6
female,57,no,under30,city,
male,42,yes,under30,city,0
male,39,yes,75-150,suburb,96
male,22,no,75-150,town,0
male,16,no,,city,5
female,25,no,30-75,town,
male,38,yes,75-150,suburb,2
female,23,no,under30,town,4
female,24,yes,75-150,town,3
male,35,yes,75-150,suburb,1
male,22,no,under30,suburb,2
male,48,yes,MoreThan150,town,
female,71,no,75-150,town,96
male,78,no,30-75,town,35
male,20,no,,city,0
female,69,no,75-150,city,1
female,47,no,under30,town,1
male,80,no,30-75,town,0
female,77,no,,rural,12
female,61,no,30-75,town,0
female,61,no,75-150,rural,10
male,70,no,75-150,town,15
male,67,no,75-150,town,10
male,26,no,under30,suburb,9
female,68,no,30-75,rural,30
female,43,no,75-150,city,5
male,50,yes,75-150,rural,20
male,70,no,under30,town,14
male,63,no,75-150,town,6
male,20,no,under30,town,15
male,45,yes,75-150,rural,5
male,17,no,75-150,town,4
male,18,no,75-150,city,7
male,26,no,30-75,city,5
female,44,no,under30,rural,0
male,68,no,30-75,town,6
male,27,no,75-150,rural,2
female,45,yes,30-75,city,60
male,66,no,,suburb,5
female,42,yes,75-150,town,0
female,22,no,under30,town,20
male,65,no,30-75,rural,0
male,76,no,75-150,city,50
female,67,no,MoreThan150,town,1
male,20,no,under30,suburb,16
female,70,no,,suburb,25
female,65,no,30-75,town,25
male,38,yes,30-75,suburb,1
female,93,no,,city,6
male,43,yes,30-75,town,5
male,34,yes,30-75,rural,0
female,16,no,,town,5
male,50,no,75-150,suburb,0
male,36,yes,30-75,town,0
male,55,no,75-150,suburb,0
female,33,yes,under30,town,1
male,65,no,30-75,city,10
male,25,no,under30,town,17
male,23,no,30-75,city,0
male,29,no,MoreThan150,town,
female,60,no,,,20
male,50,no,under30,city,0
male,71,yes,75-150,city,15
male,22,no,under30,suburb,1
male,65,no,MoreThan150,suburb,20
female,55,no,under30,rural,30
female,60,yes,under30,town,1
male,22,no,under30,rural,3
female,23,no,under30,suburb,25
male,67,no,75-150,town,3
male,62,no,75-150,suburb,0
male,,yes,,city,0
female,45,no,under30,town,0
male,59,no,75-150,town,12
male,64,no,75-150,,15
female,82,no,,rural,
female,45,no,75-150,town,2
male,27,no,,city,0
female,47,no,,city,24
male,62,no,under30,town,1
male,55,no,30-75,city,20
male,58,no,under30,city,0
male,21,no,30-75,city,4
male,,no,75-150,town,0
male,31,no,under30,suburb,5
female,50,yes,30-75,suburb,0
female,68,no,under30,city,1
male,20,yes,under30,city,6
female,52,no,30-75,city,3
female,34,yes,,town,0
male,39,yes,30-75,city,0
female,47,no,30-75,town,3
female,32,yes,under30,town,0
male,39,yes,MoreThan150,town,36
male,48,no,,suburb,6
female,39,yes,30-75,city,10
male,51,yes,under30,rural,25
male,38,yes,under30,suburb,0
female,29,yes,under30,city,2
male,55,no,MoreThan150,suburb,0
male,,no,,suburb,0
male,40,yes,MoreThan150,town,
male,25,yes,30-75,town,12
male,44,yes,under30,city,4
male,47,yes,MoreThan150,suburb,16
female,79,no,under30,town,0
male,20,no,MoreThan150,suburb,6
male,25,no,30-75,town,0
male,56,yes,MoreThan150,suburb,20
female,84,no,30-75,town,30
male,18,no,MoreThan150,town,5
male,46,yes,MoreThan150,town,0
male,34,yes,75-150,suburb,20
male,31,no,30-75,town,2
male,39,yes,30-75,town,1
male,39,yes,30-75,town,0
male,16,no,30-75,town,6
male,85,no,30-75,town,3
male,72,yes,under30,town,0
male,62,yes,under30,town,0
male,63,no,75-150,town,5
male,66,no,under30,city,0
male,18,no,30-75,rural,10
male,72,no,75-150,rural,40
female,65,no,30-75,city,20
female,35,yes,MoreThan150,city,5
male,66,no,75-150,town,8
male,67,no,75-150,suburb,5
female,77,no,30-75,town,4
female,46,no,,city,0
female,62,no,75-150,city,12
male,72,yes,under30,,30
male,18,no,under30,city,6
male,50,yes,75-150,rural,5
male,50,no,30-75,suburb,10
female,20,no,30-75,city,0
female,19,no,MoreThan150,suburb,1
male,,no,under30,city,3
female,49,no,30-75,suburb,6
female,20,no,under30,city,10
male,36,yes,MoreThan150,rural,0
male,36,no,75-150,rural,1
male,32,yes,75-150,suburb,20
female,25,no,30-75,city,10
male,47,yes,30-75,town,0
female,79,no,30-75,rural,8
male,23,no,30-75,city,0
male,39,yes,MoreThan150,suburb,25
female,67,no,under30,town,1
female,22,yes,30-75,town,0
male,68,no,30-75,city,10
male,64,no,under30,suburb,3
male,54,no,75-150,rural,0
male,67,no,30-75,rural,50
male,41,yes,75-150,suburb,0
male,39,no,,suburb,10
female,55,no,under30,town,
male,23,no,under30,city,15
female,59,no,30-75,town,30
male,48,yes,30-75,suburb,10
male,19,no,under30,suburb,8
male,,no,under30,city,0
female,29,no,30-75,city,5
female,53,no,75-150,suburb,8
male,39,no,MoreThan150,city,30
male,73,no,under30,town,2
male,20,yes,under30,rural,0
female,26,no,under30,city,15
male,31,yes,75-150,suburb,20
female,30,no,30-75,town,15
male,,yes,75-150,suburb,1
male,55,no,75-150,rural,3
female,26,no,75-150,town,
male,25,no,30-75,town,15
male,63,no,,rural,3
female,28,no,30-75,town,2
male,60,no,30-75,city,0
male,45,yes,under30,rural,0
female,28,yes,under30,town,3
female,50,no,75-150,city,
male,38,yes,under30,town,1
male,17,no,75-150,city,12
female,51,no,30-75,city,3
male,44,yes,under30,town,0
female,55,no,under30,town,3
male,17,no,30-75,suburb,2
female,62,no,75-150,suburb,12
female,58,no,under30,suburb,3
female,81,no,under30,town,0
female,21,no,under30,city,10
male,60,no,30-75,town,2
female,55,no,75-150,city,0
male,44,yes,under30,rural,10
female,59,no,under30,rural,3
female,79,no,30-75,city,5
male,25,no,under30,city,4
male,65,no,75-150,city,3
male,47,no,30-75,town,0
male,46,no,,town,0
female,52,no,75-150,town,3
male,19,no,30-75,town,0
female,40,yes,30-75,suburb,12
male,62,no,MoreThan150,suburb,15
female,53,no,under30,town,0
female,29,yes,30-75,city,4
male,68,no,under30,suburb,2
female,41,yes,30-75,town,10
female,17,no,,city,50
female,17,no,30-75,town,20
male,44,yes,MoreThan150,rural,25
male,42,yes,30-75,suburb,2
female,50,yes,75-150,town,30
male,50,yes,,suburb,12
female,42,no,under30,rural,2
male,27,no,30-75,city,6
female,56,no,under30,town,0
male,45,no,75-150,town,18
female,60,no,30-75,suburb,5
female,22,no,under30,suburb,15
male,63,no,75-150,town,4
female,72,yes,30-75,town,50
female,38,yes,75-150,rural,3
male,62,no,30-75,city,2
female,33,yes,under30,suburb,0
male,25,no,under30,town,0
female,43,yes,75-150,suburb,
male,78,no,75-150,town,4
male,65,no,75-150,rural,4
female,34,no,30-75,city,4
male,69,no,MoreThan150,suburb,6
male,63,no,MoreThan150,city,4
male,22,no,under30,town,15
male,42,yes,MoreThan150,city,50
male,64,no,75-150,rural,8
female,33,yes,,town,2
female,80,no,under30,suburb,1
female,27,yes,30-75,suburb,0
female,47,no,under30,city,2
female,32,yes,under30,town,15
male,82,no,30-75,rural,2
male,62,no,30-75,town,40
female,52,no,75-150,town,3
male,21,no,75-150,town,0
male,67,no,,town,0
male,25,no,,suburb,3
male,47,no,30-75,city,0
male,55,no,75-150,city,5
male,52,no,30-75,suburb,8
female,34,no,under30,town,10
female,55,no,75-150,suburb,3
male,20,no,30-75,city,1
male,36,no,30-75,suburb,5
male,64,no,75-150,suburb,1
female,47,no,30-75,city,
male,46,yes,MoreThan150,town,3
male,17,no,MoreThan150,suburb,5
female,54,no,75-150,town,72
male,31,no,30-75,town,1
female,71,no,30-75,city,3
female,45,yes,30-75,suburb,3
male,67,no,30-75,rural,6
female,27,yes,under30,town,
female,71,no,,suburb,20
male,69,no,75-150,suburb,30
female,31,yes,under30,town,4
male,50,no,,town,0
female,49,no,under30,town,2
female,72,no,,town,30
male,45,yes,30-75,town,15
female,53,no,30-75,town,60
male,35,no,75-150,city,1
male,35,no,75-150,town,4
male,52,yes,MoreThan150,suburb,
female,59,no,MoreThan150,suburb,3
male,30,no,75-150,suburb,0
female,51,no,MoreThan150,suburb,3
female,29,yes,30-75,rural,12
female,66,no,75-150,suburb,20
male,60,no,75-150,suburb,0
male,33,yes,MoreThan150,suburb,10
female,19,no,30-75,town,3
female,27,no,MoreThan150,city,6
male,26,no,30-75,rural,20
female,60,no,,suburb,20
female,75,no,30-75,town,50
female,34,no,75-150,suburb,7
female,26,no,under30,suburb,6
male,31,no,30-75,city,3
male,38,yes,under30,town,8
male,35,yes,30-75,town,20
female,20,no,75-150,town,5
female,66,no,30-75,town,
female,17,no,75-150,,10
female,,yes,75-150,suburb,15
female,25,yes,under30,city,7
female,70,yes,30-75,rural,6
female,56,no,under30,town,5
female,40,no,under30,suburb,3
male,56,yes,MoreThan150,town,8
female,24,no,under30,city,6
male,48,yes,75-150,suburb,11
male,25,no,75-150,town,10
male,55,no,under30,city,2
male,34,no,30-75,rural,0
male,16,no,75-150,town,6
male,51,yes,MoreThan150,suburb,3
male,66,no,30-75,suburb,2
male,39,no,,city,1
male,38,yes,under30,rural,3
male,29,no,30-75,city,0
male,39,yes,75-150,town,20